Planet Name,Parsecs from Earth,Planet Mass,Stellar Magnitude,Discovery Date,Planet Radius,Planet Type,Discovery Method,Orbital Radius,Orbital Period,Eccentricity
WASP-52 b,174.818,0.46 Jupiters,12.192,2012,,,,,,
WASP-50 b,184.848,1.4688 Jupiters,11.44,2011,,,,,,
WASP-48 b,454.144,0.8 Jupiters,11.647,2011,,,,,,
WASP-47 b,264.78,1.17674 Jupiters,11.936,2012,,,,,,
WASP-46 b,375.31,1.91 Jupiters,13.043,2011,,,,,,
WASP-44 b,364.512,0.87 Jupiters,13.096,2011,,,,,,
WASP-43 b,86.7467,1.78 Jupiters,12.305,2011,,,,,,
WASP-42 b,177.291,0.527 Jupiters,12.169,2012,,,,,,
WASP-39 b,213.982,0.28 Jupiters,12.095,2011,,,,,,
WASP-38 b,136.24,3.44 Jupiters,9.391,2010,,,,,,
WASP-36 b,386.346,2.361 Jupiters,12.836,2011,,,,,,
WASP-35 b,202.218,0.71 Jupiters,10.939,2011,,,,,,
WASP-34 b,132.096,0.56 Jupiters,10.285,2010,,,,,,
WASP-32 b,275.994,2.63 Jupiters,11.257,2010,,,,,,
WASP-31 b,383.829,0.478 Jupiters,11.658,2010,,,,,,
WASP-28 b,348.494,0.889 Jupiters,12.274,2014,,,,,,
WASP-26 b,252.759,0.85 Jupiters,11.297,2010,,,,,,
WASP-25 b,211.416,0.44 Jupiters,11.875,2010,,,,,,
Kepler-290 c,694.627,7.75 Earths,15.775,2014,,,,,,
Kepler-290 b,694.627,5.69 Earths,15.775,2014,,,,,,
Kepler-289 d,704.438,5.33 Earths,14.142,2014,,,,,,
Kepler-289 b,704.438,3.7 Earths,14.142,2014,,,,,,
Kepler-288 d,1194.15,7.61 Earths,15.283,2014,,,,,,
Kepler-288 c,1194.15,8.5 Earths,15.283,2014,,,,,,
Kepler-288 b,1194.15,3.43 Earths,15.283,2014,,,,,,
Kepler-287 b,835.86,6.04 Earths,14.952,2014,,,,,,
Kepler-286 e,1226.85,3.78 Earths,15.863,2014,,,,,,
Kepler-286 d,1226.85,2.33 Earths,15.863,2014,,,,,,
Kepler-286 b,1226.85,2.07 Earths,15.863,2014,,,,,,
Kepler-285 c,824.31,1.46 Earths,15.198,2014,,,,,,
Kepler-491 b,630.785,0.186 Jupiters,14.178,2016,,,,,,
Kepler-490 b,1523,Unknown,14.843,2016,,,,,,
Kepler-489 b,369.645,0.145 Jupiters,14.221,2016,,,,,,
Kepler-487 c,872.343,7.65 Earths,14.882,2016,,,,,,
Kepler-487 b,872.343,Unknown,14.882,2016,,,,,,
Kepler-485 b,1140.95,112 Jupiters,15.069,2016,,,,,,
Kepler-484 b,382.136,5.82 Earths,13.077,2016,,,,,,
Kepler-483 b,860.355,10.4 Earths,13.452,2016,,,,,,
Kepler-482 b,313.068,6.17 Earths,14.049,2016,,,,,,
Kepler-481 b,813.724,6.8 Earths,14.054,2016,,,,,,
Kepler-480 b,847.508,8.15 Earths,13.23,2016,,,,,,
Kepler-479 b,344.901,5.14 Earths,13.724,2016,,,,,,
Kepler-478 b,420,7.8 Earths,14.156,2016,,,,,,
Kepler-477 b,367,4.94 Earths,13.835,2016,,,,,,
Kepler-476 b,813.535,9.69 Earths,14.018,2016,,,,,,
Kepler-475 b,280.069,6.76 Earths,13.512,2016,,,,,,
Kepler-474 b,841.496,9.59 Earths,13.629,2016,,,,,,
Kepler-473 b,905.937,15.6 Earths,13.548,2016,,,,,,
Kepler-472 b,306.602,10.5 Earths,13.898,2016,,,,,,
Kepler-471 b,1249.41,117 Jupiters,13.767,2016,,,,,,
Kepler-468 b,442.871,Unknown,13.852,2016,,,,,,
Kepler-467 b,466.265,5.69 Earths,12.428,2016,,,,,,
Kepler-466 c,530.122,2.1 Earths,12.799,2016,,,,,,
Kepler-466 b,530.122,8.5 Earths,12.799,2016,,,,,,
WASP-89 b,290.946,5.9 Jupiters,13.21,2015,,,,,,
Lupus-TR-3 b,773.409,0.81 Jupiters,19.6202,2007,,,,,,
KOI-12 b,399.398,1.1 Jupiters,11.51,2015,,,,,,
Kepler-447 b,268.041,1.37 Jupiters,12.52,2015,,,,,,
Kepler-446 d,96.339,2.39 Earths,17.5041,2015,,,,,,
Kepler-445 d,127.201,2.1 Earths,18.19,2015,,,,,,
Kepler-445 b,127.201,3.12 Earths,18.19,2015,,,,,,
Kepler-444 f,36.4396,0.332 Earths,8.87,2015,,,,,,
Kepler-444 c,36.4396,0.0793 Earths,8.87,2015,,,,,,
Kepler-444 b,36.4396,0.0374 Earths,8.87,2015,,,,,,
Kepler-285 b,824.31,2.36 Earths,15.198,2014,,,,,,
Kepler-284 b,1031.95,5.65 Earths,15.944,2014,,,,,,
Kepler-283 c,468.094,3.97 Earths,16.216,2014,,,,,,
Kepler-283 b,468.094,5.18 Earths,16.216,2014,,,,,,
Kepler-282 d,1337.61,0.192 Jupiters,15.444,2013,,,,,,
Kepler-282 c,1337.61,1.87 Earths,15.444,2014,,,,,,
Kepler-282 b,1337.61,1.01 Earths,15.444,2014,,,,,,
Kepler-281 b,1745.45,8.35 Earths,15.931,2014,,,,,,
Kepler-280 c,780.361,4.7 Earths,14.35,2014,,,,,,
Kepler-280 b,780.361,2.7 Earths,14.35,2014,,,,,,
Kepler-279 c,1037.4,0.155 Jupiters,13.647,2013,,,,,,
Kepler-279 b,1037.4,12.8 Earths,13.647,2014,,,,,,
Kepler-278 c,443.03,12.6 Earths,11.811,2014,,,,,,
Kepler-277 c,976.643,0.202 Jupiters,13.544,2013,,,,,,
Kepler-277 b,976.643,0.275 Jupiters,13.544,2013,,,,,,
Kepler-276 c,1144.86,16.6 Earths,15.481,2013,,,,,,
Kepler-276 b,1144.86,8.6 Earths,15.481,2014,,,,,,
Kepler-275 d,2034.25,11.1 Earths,15.289,2014,,,,,,
Kepler-275 c,2034.25,11.4 Earths,15.289,2014,,,,,,
Kepler-275 b,2034.25,6.08 Earths,15.289,2014,,,,,,
Kepler-274 c,1333.62,4.04 Earths,15.238,2014,,,,,,
Kepler-274 b,1333.62,2.99 Earths,15.238,2014,,,,,,
Kepler-273 c,713.964,4.58 Earths,15.1,2014,,,,,,
Kepler-273 b,713.964,2.86 Earths,15.1,2014,,,,,,
Kepler-272 d,889.608,5.69 Earths,14.811,2014,,,,,,
Kepler-272 c,889.608,0.308 Jupiters,14.811,2014,,,,,,
WASP-83 b,271.103,0.3 Jupiters,12.312,2015,,,,,,
WASP-74 b,149.216,0.72 Jupiters,9.75,2015,,,,,,
TRAPPIST-1 d,12.4298888,0.388 Earths,17.02,2016,,,,,,
TRAPPIST-1 c,12.4298888,1.308 Earths,17.02,2016,,,,,,
TRAPPIST-1 b,12.4298888,1.374 Earths,17.02,2016,,,,,,
Kepler-92 d,477.992,11.86668 Earths,11.671,2015,,,,,,
Kepler-817 b,1484.46,0.189 Jupiters,15.967,2016,,,,,,
Kepler-816 b,983.697,0.234 Jupiters,16.365,2016,,,,,,
Kepler-815 b,1259.28,15.8 Earths,13.438,2016,,,,,,
Kepler-813 b,840,5.22 Earths,14.646,2016,,,,,,
Kepler-812 b,1482.74,12.3 Earths,13.815,2016,,,,,,
Kepler-811 b,985.041,7.75 Earths,14.046,2016,,,,,,
Kepler-810 b,1458.59,4.38 Earths,15.73,2016,,,,,,
Kepler-808 b,321,2.73 Earths,14.519,2016,,,,,,
Kepler-465 b,553.077,9.01 Earths,12.651,2016,,,,,,
Kepler-464 b,667.604,10.9 Earths,12.75,2016,,,,,,
Kepler-463 b,394.804,9.53 Earths,12.999,2016,,,,,,
Kepler-462 b,596.625,0.16959 Jupiters,11.632,2016,,,,,,
Kepler-461 b,692.158,7.18 Earths,13.457,2016,,,,,,
Kepler-453 b,442.846,16 Earths,13.672,2015,,,,,,
Kepler-452 b,551.727,3.29 Earths,13.54,2015,,,,,,
Kepler-450 d,455.982,17.6 Earths,11.991,2015,,,,,,
Kepler-446 c,96.339,1.41 Earths,17.5041,2015,,,,,,
Kepler-445 c,127.201,6.85 Earths,18.19,2015,,,,,,
Kepler-444 e,36.4396,0.1 Earths,8.87,2015,,,,,,
Kepler-432 c,848.023,2.43 Jupiters,12.398,2015,,,,,,
Kepler-24 d,1156.81,3.43 Earths,15.04,2014,,,,,,
Kepler-23 c,835.756,7.81 Earths,13.567,2011,,,,,,
Kepler-236 c,288.763,4.66 Earths,16.014,2014,,,,,,
Kepler-235 c,428.018,2.18 Earths,16.567,2014,,,,,,
Kepler-233 c,856.417,7.8 Earths,15.477,2014,,,,,,
Kepler-231 b,316.618,35.4 Earths,15.813,2014,,,,,,
Kepler-229 c,826.265,21.5 Earths,16.22,2014,,,,,,
Kepler-228 b,1644.61,2.96 Earths,15.902,2014,,,,,,
Kepler-226 c,980.138,0.142 Jupiters,15.563,2014,,,,,,
KELT-7 b,136.681,1.39 Jupiters,8.56,2015,,,,,,
K2-34 b,348.646,1.698 Jupiters,11.447,2016,,,,,,
HATS-17 b,400.331,1.338 Jupiters,12.402,2016,,,,,,
HAT-P-56 b,320.639,2.31 Jupiters,10.92,2015,,,,,,
HAT-P-55 b,511.388,0.596 Jupiters,13.197,2015,,,,,,
XO-5 b,276.211,1.19 Jupiters,12.198,2008,,,,,,
XO-3 b,213.053,7.29 Jupiters,9.854,2007,,,,,,
Kepler-806 b,361.896,1.55 Earths,11.813,2016,,,,,,
Kepler-805 b,638.49,8.7 Earths,12.586,2016,,,,,,
Kepler-804 b,649.65,4.42 Earths,13.864,2016,,,,,,
Kepler-803 b,639.771,13.8 Earths,13.856,2016,,,,,,
Kepler-802 b,780.585,12.3 Earths,15.01,2016,,,,,,
Kepler-801 b,440.426,4.66 Earths,15.596,2016,,,,,,
Kepler-799 b,1509.084,37.9 Earths,15.166,2016,,,,,,
Kepler-798 b,972.274,6.3 Earths,14.221,2016,,,,,,
Kepler-797 b,1315.26,5.35 Earths,14.751,2016,,,,,,
Kepler-795 b,492.122,3.46 Earths,13.423,2016,,,,,,
Kepler-794 b,931.192,5.1 Earths,13.599,2016,,,,,,
Kepler-793 b,985.699,2.45 Earths,14.742,2016,,,,,,
Kepler-792 b,1425.47,4.5 Earths,15.117,2016,,,,,,
Kepler-790 b,703.168,5.39 Earths,15.534,2016,,,,,,
Kepler-789 b,1480.16,5.14 Earths,14.723,2016,,,,,,
Kepler-788 b,1775.8,7.04 Earths,15.45,2016,,,,,,
Kepler-787 b,503.568,2.18 Earths,16.696,2016,,,,,,
Kepler-785 b,642.051,Unknown,16.315,2016,,,,,,
Kepler-784 b,1303.72,3.12 Earths,13.392,2016,,,,,,
Kepler-450 c,455.982,12.5 Earths,11.991,2015,,,,,,
Kepler-450 b,455.982,19.4 Earths,11.991,2015,,,,,,
Kepler-449 c,241.949,8.07 Earths,11.448,2015,,,,,,
Kepler-449 b,241.949,4.88 Earths,11.448,2015,,,,,,
Kepler-272 b,889.608,0.245 Jupiters,14.811,2014,,,,,,
Kepler-271 c,404.542,0.809 Earths,13.578,2014,,,,,,
Kepler-271 b,404.542,2.04 Earths,13.578,2014,,,,,,
Kepler-270 c,948.781,3.78 Earths,13.9,2014,,,,,,
Kepler-270 b,948.781,4.7 Earths,13.9,2014,,,,,,
Kepler-269 b,2257.32,6.66 Earths,15.646,2014,,,,,,
Kepler-268 c,851.87,11.4 Earths,13.844,2014,,,,,,
Kepler-268 b,851.87,7.04 Earths,13.844,2014,,,,,,
Kepler-267 d,264.993,5.77 Earths,16.69,2014,,,,,,
Kepler-267 b,264.993,37.9 Earths,16.69,2014,,,,,,
Kepler-266 c,1370.79,14.4 Earths,15.787,2014,,,,,,
Kepler-266 b,1370.79,6.71 Earths,15.787,2014,,,,,,
Kepler-265 d,1280.25,6.76 Earths,15.47,2014,,,,,,
Kepler-265 c,1280.25,7.41 Earths,15.47,2014,,,,,,
Kepler-265 b,1280.25,4.12 Earths,15.47,2014,,,,,,
Kepler-264 b,942.173,11.1 Earths,13.15,2014,,,,,,
Kepler-263 c,754.747,6.66 Earths,15.435,2014,,,,,,
Kepler-263 b,754.747,7.61 Earths,15.435,2014,,,,,,
Kepler-262 c,613.129,3.33 Earths,14.478,2014,,,,,,
Kepler-261 c,317.499,4.66 Earths,13.738,2014,,,,,,
Kepler-261 b,317.499,5.39 Earths,13.738,2014,,,,,,
Kepler-260 c,627.365,3.68 Earths,14.253,2014,,,,,,
Kepler-259 c,1002.14,7.75 Earths,15.378,2014,,,,,,
Kepler-259 b,1002.14,8.25 Earths,15.378,2014,,,,,,
HATS-9 b,638.7,0.837 Jupiters,13.256,2015,,,,,,
HATS-10 b,534.889,0.526 Jupiters,13.202,2015,,,,,,
WASP-8 c,89.9606,9.45 Jupiters,9.789,2013,,,,,,
WASP-8 b,89.9606,2.54 Jupiters,9.789,2010,,,,,,
WASP-6 b,197.119,0.37 Jupiters,11.907,2009,,,,,,
WASP-5 b,309.137,1.58 Jupiters,12.147,2008,,,,,,
WASP-4 b,267.206,1.186 Jupiters,12.483,2007,,,,,,
WASP-3 b,231.161,2.43 Jupiters,10.632,2007,,,,,,
WASP-23 b,207.49,0.884 Jupiters,12.539,2010,,,,,,
WASP-22 b,317.652,0.67 Jupiters,11.99,2010,,,,,,
WASP-21 b,258.426,0.3 Jupiters,11.59,2010,,,,,,
WASP-20 b,211.877,0.311 Jupiters,10.675,2015,,,,,,
WASP-1 b,393.072,0.854 Jupiters,11.308,2007,,,,,,
WASP-19 b,268.325,1.154 Jupiters,12.248,2009,,,,,,
WASP-18 b,123.483,10.2 Jupiters,9.28,2009,,,,,,
WASP-17 b,405.908,0.78 Jupiters,11.588,2009,,,,,,
WASP-15 b,282.091,0.54 Jupiters,10.972,2009,,,,,,
WASP-14 b,161.997,8.84 Jupiters,9.745,2008,,,,,,
WASP-13 b,227.537,0.36 Jupiters,10.424,2009,,,,,,
WASP-11 b,124.73,0.79 Jupiters,11.567,2008,,,,,,
WASP-10 b,140.998,3.15 Jupiters,12.413,2008,,,,,,
Kepler-783 b,516.09,0.399 Earths,14.153,2016,,,,,,
Kepler-782 b,446.844,10.4 Earths,12.843,2016,,,,,,
Kepler-780 b,557.652,0.64 Earths,13.464,2016,,,,,,
Kepler-779 b,283.155,0.721 Earths,16.303,2016,,,,,,
Kepler-778 b,938.168,3.46 Earths,15.959,2016,,,,,,
Kepler-776 b,727.904,2.18 Earths,15.562,2016,,,,,,
Kepler-436 c,588.867,6.04 Earths,15.971,2016,,,,,,
Kepler-271 d,404.542,0.219 Earths,13.578,2016,,,,,,
Kepler-224 d,782.088,5.9 Earths,15.801,2014,,,,,,
Kepler-223 d,1859.71,8 Earths,15.69,2014,,,,,,
Kepler-222 c,758.854,19.4 Earths,15.407,2014,,,,,,
Kepler-221 b,385.231,3.57 Earths,13.97,2014,,,,,,
Kepler-1274 b,614.648,2.6 Earths,11.717,2016,,,,,,
Kepler-1273 b,1114.24,6.76 Earths,16.03,2016,,,,,,
Kepler-1271 b,831.991,2.79 Earths,14.075,2016,,,,,,
Kepler-1270 b,1095.05,11 Earths,13.562,2016,,,,,,
Kepler-1269 b,1097.23,3.29 Earths,13.658,2016,,,,,,
Kepler-1267 b,1379.43,9.32 Earths,15.846,2016,,,,,,
Kepler-1266 b,849.312,7.18 Earths,16.016,2016,,,,,,
Kepler-1265 b,583.641,2.39 Earths,16.024,2016,,,,,,
Kepler-1264 b,801.993,1.76 Earths,14.629,2016,,,,,,
Kepler-1262 b,1054.87,3.97 Earths,15.155,2016,,,,,,
Kepler-1261 b,744.294,5.73 Earths,15.817,2016,,,,,,
Kepler-1260 b,1734.43,3.78 Earths,14.953,2016,,,,,,
Kepler-1259 b,805.562,2.63 Earths,15.556,2016,,,,,,
Kepler-1257 b,1105.95,2.92 Earths,15.644,2016,,,,,,
Kepler-1256 b,891.192,2.83 Earths,13.685,2016,,,,,,
Kepler-1255 b,1617.07,5.99 Earths,15.308,2016,,,,,,
Kepler-1254 c,622.818,2.24 Earths,15.541,2016,,,,,,
Kepler-1254 b,622.818,3.02 Earths,15.541,2016,,,,,,
Kepler-1253 b,514.524,2.33 Earths,12.588,2016,,,,,,
Kepler-1252 b,648.979,3.43 Earths,14.743,2016,,,,,,
Kepler-1250 b,2126.85,4.35 Earths,15.693,2016,,,,,,
Kepler-1249 b,1904.54,6.26 Earths,15.391,2016,,,,,,
Kepler-1248 b,593.026,1.76 Earths,12.9,2016,,,,,,
TrES-5 b,360.313,1.79 Jupiters,13.677,2011,,,,,,
TrES-4 b,515.98,0.78 Jupiters,11.932,2007,,,,,,
TrES-3 b,231.337,1.91 Jupiters,12.362,2007,,,,,,
Kepler-775 b,398.676,1.81 Earths,13.564,2016,,,,,,
Kepler-774 b,917.804,10.2 Earths,12.886,2016,,,,,,
Kepler-773 b,547.026,2.63 Earths,13.387,2016,,,,,,
Kepler-772 b,1130.21,3.97 Earths,14.145,2016,,,,,,
Kepler-771 b,1393.85,3.97 Earths,14.958,2016,,,,,,
Kepler-770 d,930.457,2.54 Earths,14.852,2016,,,,,,
Kepler-770 c,930.457,1.87 Earths,14.852,2016,,,,,,
Kepler-770 b,930.457,5.9 Earths,14.852,2016,,,,,,
Kepler-769 c,1169.57,3.86 Earths,14.984,2016,,,,,,
Kepler-769 b,1169.57,8.85 Earths,14.984,2016,,,,,,
Kepler-768 b,784.56,3.86 Earths,15.969,2016,,,,,,
Kepler-767 b,2251.03,35.7 Earths,15.678,2016,,,,,,
Kepler-766 b,2297.62,11.4 Earths,15.825,2016,,,,,,
Kepler-765 b,1076.28,6.48 Earths,14.709,2016,,,,,,
Kepler-764 b,1047.84,3.33 Earths,15.555,2016,,,,,,
Kepler-763 b,962.459,1.98 Earths,15.965,2016,,,,,,
Kepler-762 b,1898.26,Unknown,15.574,2016,,,,,,
Kepler-761 b,830.707,4.78 Earths,14.993,2016,,,,,,
Kepler-760 c,792.336,2.79 Earths,15.181,2016,,,,,,
Kepler-760 b,792.336,9.59 Earths,15.181,2016,,,,,,
Kepler-759 b,1073.48,5.77 Earths,14.579,2016,,,,,,
Kepler-758 e,1502.32,2.96 Earths,14.379,2016,,,,,,
Kepler-758 d,1502.32,5.14 Earths,14.379,2016,,,,,,
Kepler-758 c,1502.32,3.5 Earths,14.379,2016,,,,,,
Kepler-758 b,1502.32,6.71 Earths,14.379,2016,,,,,,
Kepler-258 c,575.988,12.7 Earths,15.49,2014,,,,,,
Kepler-257 d,780.256,21.7 Earths,15.652,2014,,,,,,
Kepler-257 c,780.256,25.2 Earths,15.652,2014,,,,,,
Kepler-257 b,780.256,7.32 Earths,15.652,2014,,,,,,
Kepler-256 d,1026.43,6.71 Earths,15.178,2014,,,,,,
Kepler-256 c,1026.43,5.27 Earths,15.178,2014,,,,,,
Kepler-256 b,1026.43,3.15 Earths,15.178,2014,,,,,,
Kepler-255 c,1052.53,9.22 Earths,15.699,2014,,,,,,
Kepler-254 d,1389.48,6.8 Earths,16.012,2014,,,,,,
Kepler-254 c,1389.48,3.2 Earths,16.012,2014,,,,,,
Kepler-254 b,1389.48,14.3 Earths,16.012,2014,,,,,,
Kepler-253 c,838.595,7.51 Earths,15.778,2014,,,,,,
Kepler-253 b,838.595,3.29 Earths,15.778,2014,,,,,,
Kepler-252 c,379.424,5.27 Earths,15.406,2014,,,,,,
Kepler-251 e,924.625,8.1 Earths,15.541,2014,,,,,,
Kepler-251 d,924.625,8.1 Earths,15.541,2014,,,,,,
Kepler-251 c,924.625,8.1 Earths,15.541,2014,,,,,,
Kepler-251 b,924.625,2.33 Earths,15.541,2014,,,,,,
Kepler-250 c,760.585,5.82 Earths,15.819,2014,,,,,,
Kepler-250 b,760.585,1.51 Earths,15.819,2014,,,,,,
Kepler-249 d,190.401,3.09 Earths,16.37,2014,,,,,,
Kepler-249 b,190.401,1.32 Earths,16.37,2014,,,,,,
Kepler-248 c,738.792,15.6 Earths,15.506,2014,,,,,,
Kepler-248 b,738.792,9.38 Earths,15.506,2014,,,,,,
Kepler-247 c,663.711,15.7 Earths,15.199,2014,,,,,,
KOI-1257 b,656,1.45 Jupiters,14.818,2014,,,,,,
Kepler-757 b,1068.68,2.42 Earths,15.066,2016,,,,,,
Kepler-756 b,852,1.46 Earths,15.986,2016,,,,,,
Kepler-443 b,802.271,6.04 Earths,16.207,2015,,,,,,
Kepler-441 b,268.003,3.33 Earths,15.567,2015,,,,,,
Kepler-440 b,301.03,4.12 Earths,15.637,2015,,,,,,
Kepler-438 b,195.9428717,1.46 Earths,15.104,2015,,,,,,
Kepler-437 b,304,5.22 Earths,14.628,2015,,,,,,
Kepler-433 b,1878.31,2.82 Jupiters,14.717,2015,,,,,,
Kepler-432 b,848.023,5.41 Jupiters,12.398,2015,,,,,,
Kepler-431 d,486.546,1.41 Earths,12.139,2015,,,,,,
Kepler-431 b,486.546,0.37 Earths,12.139,2015,,,,,,
Kepler-430 b,917.477,10.6 Earths,13.908,2015,,,,,,
Kepler-427 b,1017.8,0.29 Jupiters,14.301,2014,,,,,,
Kepler-426 b,843.695,0.34 Jupiters,15.032,2014,,,,,,
Kepler-425 b,646.647,0.25 Jupiters,14.845,2014,,,,,,
Kepler-424 b,698.646,1.03 Jupiters,14.429,2014,,,,,,
Kepler-423 b,758.753,0.595 Jupiters,14.462,2014,,,,,,
Kepler-421 b,348.558,16.1 Earths,13.611,2014,,,,,,
Kepler-419 b,1011.36,2.5 Jupiters,13.089,2014,,,,,,
Kepler-417 c,973.989,7.7 Earths,15.864,2014,,,,,,
Kepler-417 b,973.989,11 Earths,15.864,2014,,,,,,
Kepler-416 b,690.819,0.183 Jupiters,14.166,2014,,,,,,
Kepler-1246 b,436.505,2.42 Earths,15.27,2016,,,,,,
Kepler-1245 c,805.936,2.67 Earths,15.582,2016,,,,,,
Kepler-1245 b,805.936,2.67 Earths,15.582,2016,,,,,,
Kepler-1244 b,1075.81,2.39 Earths,12.444,2016,,,,,,
Kepler-1242 b,687.615,5.73 Earths,15.714,2016,,,,,,
Kepler-1241 b,968.722,7.41 Earths,15.886,2016,,,,,,
Kepler-1240 b,862.186,1.6 Earths,14.092,2016,,,,,,
Kepler-1239 b,2140.6,8.75 Earths,15.391,2016,,,,,,
Kepler-1237 b,1064.31,8.55 Earths,16.012,2016,,,,,,
Kepler-1236 b,999.64,5.22 Earths,16.145,2016,,,,,,
Kepler-1235 b,540.604,0.418 Earths,14.079,2016,,,,,,
Kepler-1233 b,1178.7,7.27 Earths,14.82,2016,,,,,,
Kepler-1232 b,632.865,4.38 Earths,14.97,2016,,,,,,
Kepler-1231 b,987.237,2.6 Earths,14.808,2016,,,,,,
Kepler-1230 b,1364.22,7.8 Earths,15.628,2016,,,,,,
Kepler-1228 b,515.453,2.99 Earths,15.061,2016,,,,,,
Kepler-1227 b,623.706,5.86 Earths,14.276,2016,,,,,,
Kepler-1226 b,1125.72,2.7 Earths,14.324,2016,,,,,,
Kepler-1225 b,1347.52,3.97 Earths,14.819,2016,,,,,,
Kepler-1223 b,459.957,1.98 Earths,14.911,2016,,,,,,
Kepler-1222 b,415.218,0.418 Earths,14.21,2016,,,,,,
Kepler-1221 b,913.65,4.19 Earths,15.909,2016,,,,,,
Kepler-1220 b,961.907,2.92 Earths,15.194,2016,,,,,,
Kepler-1219 b,880.895,5.14 Earths,12.339,2016,,,,,,
Kepler-1218 b,840.503,2.67 Earths,13.73,2016,,,,,,
Kepler-1217 b,1347.71,4.62 Earths,15.343,2016,,,,,,
Kepler-1216 b,1258.36,2.51 Earths,15.262,2016,,,,,,
XO-4 b,272.655,1.42 Jupiters,10.814,2010,,,,,,
WTS-2 b,1030.7683444,1.12 Jupiters,15.954,2014,,,,,,
WASP-97 b,151.068,1.36 Jupiters,10.57,2014,,,,,,
Kepler-755 c,399.034,2.13 Earths,14.277,2016,,,,,,
Kepler-755 b,399.034,3.75 Earths,14.277,2016,,,,,,
Kepler-754 b,1770.27,4.7 Earths,15.352,2016,,,,,,
Kepler-753 b,274.767,4.31 Earths,14.891,2016,,,,,,
Kepler-752 b,1232.29,8.3 Earths,15.864,2016,,,,,,
Kepler-751 b,760.43,6.62 Earths,15.211,2016,,,,,,
Kepler-750 c,1296.02,3.26 Earths,14.634,2016,,,,,,
Kepler-750 b,1296.02,9.64 Earths,14.634,2016,,,,,,
Kepler-748 b,1705.99,6.9 Earths,15.37,2016,,,,,,
Kepler-747 b,3347.16,24.1 Earths,15.595,2016,,,,,,
Kepler-746 b,450,1.41 Earths,13.785,2016,,,,,,
Kepler-744 b,449.964,3.26 Earths,13.718,2016,,,,,,
Kepler-743 b,278.987,1.92 Earths,12.66,2016,,,,,,
Kepler-742 b,489.253,10.6 Earths,15.357,2016,,,,,,
Kepler-415 c,530.487,4.7 Earths,16.142,2014,,,,,,
Kepler-414 c,413.46,29.9 Earths,13.378,2014,,,,,,
Kepler-414 b,413.46,3.5 Earths,13.378,2014,,,,,,
Kepler-412 b,1086.24,0.941 Jupiters,14.399,2014,,,,,,
Kepler-411 b,153.676,25.6 Earths,12.448,2013,,,,,,
Kepler-247 b,663.711,3.33 Earths,15.199,2014,,,,,,
Kepler-246 c,626.078,2.86 Earths,15.197,2014,,,,,,
Kepler-245 d,861.527,21.6 Earths,15.546,2014,,,,,,
Kepler-245 c,861.527,0.71 Jupiters,15.546,2014,,,,,,
Kepler-245 b,861.527,7.13 Earths,15.546,2014,,,,,,
Kepler-244 d,1036.49,15.2 Earths,15.747,2014,,,,,,
Kepler-244 b,1036.49,8.05 Earths,15.747,2014,,,,,,
Kepler-243 c,693.86,4.62 Earths,15.159,2014,,,,,,
Kepler-243 b,693.86,6.57 Earths,15.159,2014,,,,,,
Kepler-242 b,600.241,7.32 Earths,15.489,2014,,,,,,
Kepler-241 c,512,7.13 Earths,15.708,2014,,,,,,
Kepler-241 b,512,6.04 Earths,15.708,2014,,,,,,
Kepler-240 c,746.927,0.322 Jupiters,15.953,2014,,,,,,
Kepler-240 b,746.927,2.45 Earths,15.953,2014,,,,,,
Kepler-239 c,648.109,6.85 Earths,15.252,2014,,,,,,
Kepler-239 b,648.109,6.04 Earths,15.252,2014,,,,,,
Kepler-238 f,1798.75,13.5 Earths,15.297,2013,,,,,,
Kepler-238 e,1798.75,0.534 Jupiters,15.297,2013,,,,,,
Kepler-238 d,1798.75,9.64 Earths,15.297,2014,,,,,,
Kepler-238 c,1798.75,6.3 Earths,15.297,2014,,,,,,
Kepler-238 b,1798.75,3.64 Earths,15.297,2014,,,,,,
Kepler-237 c,657.822,4.98 Earths,15.689,2014,,,,,,
K2-30 b,333.042,0.579 Jupiters,13.547,2016,,,,,,
K2-21 c,83.6448,6.76 Earths,12.851,2015,,,,,,
K2-21 b,83.6448,4.04 Earths,12.851,2015,,,,,,
HATS-8 b,794.637,0.138 Jupiters,14.512,2015,,,,,,
HAT-P-1 b,158.979,0.525 Jupiters,9.827,2006,,,,,,
XO-1 b,163.553,0.83 Jupiters,11.251,2006,,,,,,
WTS-1 b,2346.01,4.01 Jupiters,16.644,2012,,,,,,
WASP-99 b,158.66,2.43 Jupiters,9.475,2014,,,,,,
WASP-98 b,281.742,0.922 Jupiters,13.252,2014,,,,,,
WASP-96 b,352.464,0.48 Jupiters,12.569,2014,,,,,,
WASP-95 b,137.544,1.44 Jupiters,10.092,2014,,,,,,
WASP-88 b,523.756,0.42 Jupiters,11.388,2014,,,,,,
WASP-80 b,49.7876,0.538 Jupiters,11.841,2012,,,,,,
WASP-78 b,754.258,1.11 Jupiters,11.965,2012,,,,,,
WASP-75 b,294.001,1.07 Jupiters,11.591,2013,,,,,,
WASP-72 b,434.754,2.3 Jupiters,10.868,2012,,,,,,
WASP-71 b,362.715,1.39 Jupiters,10.56,2012,,,,,,
WASP-69 b,49.9605,0.29 Jupiters,9.873,2014,,,,,,
WASP-117 b,157.963,0.3 Jupiters,10.139,2014,,,,,,
